RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394937,172,"Olympia, WA",msa,WA,1361.3703064925057,1371.0613336393458,1370.9576288987982,1372.5461771004664,1374.4497351430387,1376.7162331348666,1382.865874883748,1388.0721820637445,1401.941804083083,1401.1391051746334,1410.3408886461195,1408.7917781205135,1418.3825565744482,1413.5202816906856,1425.5277615673222,1433.6762000409228,1443.811186958732,1451.718182485151,1459.476904942483,1473.4846407397372,1478.0154356968073,1489.8568500753165,1489.6490524866597,1506.4522053212472,1516.21110998595,1535.7367874034153,1538.8777895889361,1545.2315293562983,1560.9951379736274,1571.6245061925492,1584.4585093934616,1583.9831874045346,1593.6344368936775,1603.3754577819732,1616.2791334758263,1619.0010600837466,1621.1943116991267,1628.8530685963767,1642.964306009557,1663.685543388536,1666.1900138610995,1673.5184939559394,1667.8617012084278,1680.4041539845416,1693.284315543277,1711.7302492813863,1722.16659862558,1731.3695035791297,1730.6381417326909,1744.0925273009636,1750.7267923010263,1751.344552876465,1761.1818946603446,1770.4723585872105,1788.898879380507,1798.3969709814887,1804.2338340142994,1804.3551399428138,1811.6286076095791,1821.640866363044,1841.0844091119181,1844.7865026908412,1844.3501137444223,1841.5497102211245,1851.205729909263,1861.8771971516499,1891.3869659651762,1920.238447349438,1954.3895691994592,1971.8249646548925,1995.3897149336815,1994.721540939945,2016.06384737076,2038.9714789678007,2066.8354028110593,2098.0054467532996,2120.546616266165,2146.144015782642,2158.18872142618,2177.8572253739517,2205.1527191253485,2231.6318236734187,2265.9974737729713,2296.936848536467,2308.659741929077,2317.841145762764,2327.07260260041,2339.373180511776,2347.111683298653,2358.35506669214,2370.0087921045715,2373.3895109564146,2364.2613378683427,2371.5545610872628,2373.443920934778,2378.9068601048293,2379.4669460033133,2386.3838625499307,2404.5660613355954,2418.828450154791,2439.8907437011762,2442.0852646111084,2446.943753764624,2445.6194429085094,2448.2954936747933,2453.55363562326,2469.5184200181475,2481.3667156889514,2515.136355224283,2525.1206149046693,2540.196792129411,2527.067791201252,2530.8255831528422,2534.001557153994,2548.0366366747544,2555.446609074428,2573.4574244407327,2581.9110549820443,2582.772245197613,2586.619952081548,2579.337362404183,2587.951749385326,2587.1565703003052,2609.4079584011706,2616.963121366665,2633.7100970605115,2641.2053288256775,2658.525883838384
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,1044.5498618515064,1050.5938158894762,1059.066463823286,1066.0918025261926,1055.1148902406628,1047.4175623957979,1049.4328335179039,1055.971547200732,1064.6529729811116,1068.8583520213206,1080.7483482064883,1086.3150613762186,1084.171661215147,1078.6122592253091,1074.8314109395876,1075.5457350701213,1081.347978624101,1086.8778192826485,1077.897539706658,1080.239239874745,1082.6715336191603,1090.5465334159449,1084.9515823634435,1082.3407996636693,1084.4386184032899,1088.1091279434095,1098.8986316682626,1108.350728114943,1121.3928562454057,1128.1271423780058,1132.7155758786291,1126.9494479490656,1124.842280455832,1122.0691310605919,1124.090528258862,1131.3558504983969,1136.230524086722,1142.826495412531,1143.1834325131774,1142.6999178682497,1140.6493915039628,1143.440842881615,1153.4193264277706,1165.976221036112,1178.027030408368,1176.9980166476444,1173.5827529086282,1169.897385363918,1167.364534697361,1182.3962556866366,1194.4378378088802,1208.4397126394567,1209.7327704221843,1214.6343711566424,1228.7292190255023,1222.5393656312099,1222.678691206269,1242.851864664416,1256.3654915469745,1280.9956893320389,1283.7299007551367,1297.3015906288879,1308.7761864283211,1326.3322993321585,1344.4904140735441,1360.7684997731676,1371.8133173214494,1390.916248445372,1396.9590331074214,1394.2615721677428,1410.1903713237252,1410.2730803575353,1448.7456281900554,1459.1278980713366,1482.4313760605703,1469.1795273595665,1483.9781439290584,1492.000031817324,1496.8246693332358,1490.5504343903906,1501.3360631106138,1499.7764905982324,1504.7347985098381,1500.0279101783183,1511.7762042574686,1507.169117254996,1505.7194614810498,1515.6475507580762,1523.5499198910127,1546.0616988441566,1541.9309648981493,1554.432787923684,1556.063638115577,1576.2997176112056,1573.1665134501043,1579.1153448859216,1580.962218723473,1592.858907553694,1596.5454972346222,1608.225242440775,1607.73272560749,1599.434279021392,1614.4035784863293,1620.7371706351082,1629.4038537442939,1630.5918260478634,1642.6205539821635,1655.420042587549,1655.2609853811177,1661.4093567251464
395229,174,"Wilmington, NC",msa,NC,1133.1770093499326,1138.0757399935703,1135.4818127161477,1134.6776390738285,1135.0331131686353,1140.3290092278405,1143.5575322401403,1144.5690465330028,1153.5850809007852,1157.9314766397385,1166.9474483394774,1162.7045635635582,1164.2278345464867,1167.6983365929134,1176.732865937936,1182.1247117803039,1185.515112004122,1193.0041753642554,1200.976870484938,1206.0437149987517,1203.1214131638033,1206.8671981554965,1206.374444154632,1220.5675871667927,1227.6896677618854,1243.3551872422609,1252.3162410798334,1258.5939393884976,1265.9113495020608,1266.5896827268357,1262.7214134768458,1271.0615746376839,1273.4816895685656,1281.0011844654198,1277.2620713131273,1285.6723877531197,1288.8066384332742,1288.6861096390035,1300.2436555496563,1313.5667770273521,1333.007972710242,1330.0722465692859,1340.4057212594148,1337.5774592561966,1362.2718970809783,1371.645200926815,1396.0498208028098,1398.2579093226705,1412.6218511206391,1423.587232320663,1425.7507991037164,1428.2863032566138,1425.2941513584346,1442.2148095476518,1450.2048707185777,1462.2848863238285,1455.6206242261594,1456.4096355827942,1450.8787878478727,1452.5272527334625,1447.7942410196936,1444.3217196991939,1471.8354132116206,1491.8771021199004,1511.815373394308,1522.8143486996569,1528.9781411185838,1531.26633858634,1527.661241703292,1544.4147630970367,1560.9362994485748,1568.4585069358252,1582.0538203604501,1609.831676125465,1633.0840745016606,1651.888488407313,1667.2413915348254,1678.0192424226188,1705.9345939706423,1736.0185264127429,1788.3713781255344,1800.599770950411,1828.3664499715755,1867.643401254873,1910.2429783371858,1911.0775674031672,1911.0654930386158,1919.087604598289,1953.508571926868,1969.5563153903902,2000.309736560956,2012.5117430833207,2027.5694602925266,2030.9049908778202,2030.3452493403793,2047.2943053429433,2042.5338612891906,2074.590650453959,2074.0443416090525,2085.90371218515,2088.9681869286323,2115.9183560262913,2117.4421204921905,2114.7955096798405,2111.5343017758337,2119.9642205140167,2129.6671302557065,2114.2823651957665,2141.2044940067385,2133.5650728654564,2151.375285743136,2143.8821794108862,2146.2587310850545,2147.394466895726,2153.108405596352,2169.607186837737,2176.600998914697,2188.614508933254,2197.278059951926,2213.781596825425,2206.65238027991,2216.086529660398,2222.0276309689266,2239.4232463774656,2247.61998788175,2248.5783991815333,2254.5529975820496,2257.567719568567
395061,175,"San Luis Obispo, CA",msa,CA,1757.414506785634,,1781.2856294523644,1806.169371366085,1802.7464461821583,1820.0019578415117,1840.4939375499605,1865.2538955008447,1891.2610502189539,1890.3027499748664,1875.3659788464402,1880.797841580762,1894.348559405395,1933.58163100335,1916.7994372711744,1916.9541319736845,1908.7331702959239,1925.4181299354088,1938.1679361346794,1954.9077984943024,1950.839796922347,1970.2165483308727,1978.8463074798663,2018.8581897003144,2036.0737972103839,2042.8704121516812,2083.195670279962,2079.584115820285,2096.384936065224,2069.684705637338,2052.484474136617,2044.8537881759783,2061.342578680887,2074.658751559476,2091.597107550936,2100.3538512701784,2136.9128330327676,2144.5175820929844,2137.004133885879,2141.4263520608283,2136.4558357962733,2167.8063329356487,2176.422402603752,2203.2946529136107,2208.2918925112094,2215.631535304758,2237.0625454049596,2241.1936641663638,2220.8509891023614,2201.687874418233,2210.4420202030096,2227.2655111540544,2243.7821377090636,2246.525676730851,2262.6192543563006,2258.0703382876613,2262.4171047383848,2262.0759328016943,2252.0325636182456,2252.2878721233037,2262.0446624018687,2287.587896827177,2319.3779395774964,2306.260634750589,2302.460996586239,2312.475481936067,2323.612767400556,2340.014821997559,2361.740123068585,2385.0509032325535,2415.479422215173,2455.7638653703125,2475.8359671618437,2461.492477246697,2459.092050476235,2472.173718227607,2497.1161666817716,2521.0784688979893,2543.924311971145,2561.648914701631,2582.442023194834,2620.87784609655,2642.0854847554538,2647.792580495745,2637.06234864155,2658.800818059946,2706.7039410141133,2746.9666319358516,2768.423379180563,2769.175498826773,2800.8031461512273,2836.0547155384006,2864.4919807304423,2809.209209503754,2826.45874091258,2818.276823530628,2879.084432540145,2859.1363427204888,2901.2165890670767,2941.8133848236403,2999.9980116329543,3015.500811836073,2995.514681343807,2997.6779518100843,3004.580902215577,3043.202799756374,3053.2466726747475,3081.499168586627,3094.689365416237,3127.6021814323876,3105.9637108060583,3090.9791145109193,3087.299723132999,3109.6629901227616,3143.6870139205644,3168.749242688788,3185.7994892335355,3216.0669481126415,3234.533456106547,3254.561586730494,3253.8642035112343,3274.1435245170283,3298.3430308789393,3320.13458049687,3328.3329928795215,3342.7309177373304,3358.9325037040803,3370.251461988304
753875,176,"Crestview, FL",msa,FL,1144.4008253646814,1142.0789705530972,1146.5098558795603,1150.8484551876982,1156.2234937668998,1160.6290365615173,1164.1290728891054,1165.7229037609416,1169.2503912998834,1172.1026369593742,1177.8220217772914,1184.076746947917,1189.3208612637377,1190.9704493981226,1192.0511611277468,1193.8698026425382,1193.1929981182993,1193.0979820056448,1192.7355130230505,1204.0821726130882,1210.5070671996912,1216.3903285381314,1213.1820198158653,1213.556447640995,1219.8412248954414,1232.3640495123886,1237.422134742347,1241.8029524605643,1248.1672494371526,1259.5651008615348,1265.9136716887242,1266.4904446233031,1270.5002540837943,1281.427309184162,1291.459387888525,1295.2126313846254,1295.5802610647017,1295.5794888386895,1305.3465976217149,1313.8128404520874,1325.6157819495693,1331.35322160526,1339.381074218618,1342.5285832112986,1347.7763564107968,1351.5661805025911,1366.7173508655312,1386.398413867862,1399.587415693133,1411.783198512514,1419.8396080756731,1429.0780521045256,1434.9620947063065,1442.9184751867128,1451.7076336891264,1464.8732937900832,1475.424925706126,1483.3738433444714,1484.1032751052348,1483.322708931471,1487.8669563556957,1491.604800374422,1507.9452462207792,1508.543491099956,1512.2349107302225,1520.3332899720149,1524.9166139955123,1535.979820216515,1542.3133551702629,1565.4460109959748,1583.8884948362838,1603.9515164585023,1619.8866178938833,1641.872455233486,1661.7312521939475,1688.42260916901,1721.0129627120577,1745.7922759945905,1788.8688882581198,1824.7468858038508,1860.423888023344,1879.168717560704,1903.2903606674292,1928.2432571772533,1947.7612824813536,1960.2877676179326,1986.2893759094763,2008.4627904161105,2023.5067336436653,2044.9126674462152,2057.9898478371874,2073.4849858612074,2080.6675037138903,2078.940560758085,2079.566824709987,2077.969333371921,2088.345793614862,2090.210430750627,2098.593839528651,2101.014502645974,2115.434261914834,2114.814783180771,2104.1910545522264,2090.067934120328,2088.528526779926,2100.5322139067575,2112.8785819023637,2117.9243888623805,2116.1299138322156,2112.1471959510627,2106.8641892274863,2110.1794719654335,2110.5085032837796,2111.9096203528798,2118.6612997970283,2132.859948840111,2138.0790765153865,2139.3381782206975,2137.2181222739246,2140.5684300136477,2143.92373452737,2153.5622580821996,2157.867016624203,2158.440142429228,2156.3735883592426,2159.029272775696,2162.828662391317,2161.8431100133785
394851,177,"Merced, CA",msa,CA,1071.9889443712038,1075.8653577926627,1088.0815981027486,1090.5022355653398,1086.739443549258,1093.2448980772645,1099.5686555098926,1108.2003254525077,1102.6467788710759,1118.9367178762975,1125.9413036032543,1144.1133072623754,1144.8049355493486,1158.209154791642,1159.2374948672407,1166.4989252982841,1176.0071214753134,1191.621451908062,1206.6272936035803,1214.1759350159605,1225.8584194332732,1228.9357031252068,1236.8605039890517,1243.8284721784714,1246.4207798866273,1250.2474363193992,1256.1461853174033,1275.391471768168,1295.8803335825417,1298.671650300107,1304.1073149912797,1309.8405872659603,1325.6771422750496,1326.3479924886915,1333.7241221394738,1346.1465089181863,1378.1207878333469,1385.5170538156226,1386.7463881022586,1393.4470220273329,1398.6350266869804,1405.384102009759,1401.4295258707991,1404.579673683144,1413.1830215560194,1415.016252723881,1422.750709408458,1427.2793352176404,1433.1335127029674,1443.5873853409898,1459.6556819337093,1463.1989359099607,1466.9124847306382,1476.8795270447135,1493.860826090043,1506.7518322592437,1509.2555389278425,1526.3557768573532,1534.211899949718,1541.7618774241478,1539.4826686398137,1545.8047710019664,1555.8861651950126,1564.3045537126152,1548.549821792801,1534.7059073959645,1537.047499816156,1551.3827087322977,1568.6933905883052,1606.2624450562912,1637.4538085086592,1665.9461334759203,1675.5143024456393,1672.1749017223501,1696.1633307529198,1713.6824089440124,1776.5806996085173,1838.9575012036087,1884.3009158191749,1921.940175951288,1947.8423309514972,1955.0707449818726,1970.1822905486556,1977.6735136859556,1993.4218491714987,2016.9189012478655,2014.0012168279186,2040.0622515173732,2019.920528866363,2021.8158128613602,2007.3006709553656,2001.6266528692072,2002.645289594287,2006.1174357586874,2015.7993358291985,2019.498304618349,2034.135957959333,2044.8313718704028,2059.9907425532683,2070.5249602546205,2071.5073269764666,2060.926563822561,2059.3774185474235,2067.046005805663,2071.6492112998826,2079.5403187695206,2071.0153916001973,2071.9992254300205,2071.949454616564,2090.757430280785,2105.7999229025845,2118.7566324330205,2135.865842390666,2143.196209670007,2160.1647602878743,2165.0719033647765,2176.6075346305224,2186.9057124023234,2204.992259968897,2219.9511070770905,2228.770988813925,2223.0243753451523,2222.5602188136495,2220.18918283269,2226.923374437303,2242.336294458892,2249.2622270319043,2258.9058967870565
395197,178,"Waco, TX",msa,TX,,,,,,,,,1020.7101103961826,1038.6708970589364,1052.5310966946663,1050.5509684657052,1047.651455066414,1044.0920337303448,1056.6688960336437,1054.6800386213679,1067.6101224364536,1062.448280906746,1064.8882645287806,1067.4722213216696,1076.2821736792646,1077.4220160501284,1075.155201202985,1070.1536182235268,1067.3291047661953,1078.577490295232,1082.0324682536398,1086.9718180607633,1087.4376478725665,1098.149843511217,1103.2346366284614,1105.0019461805364,1101.7807064239644,1102.2132172608347,1102.012447145462,1114.1683871726111,1120.7676430306817,1123.7866022742085,1117.8831982399374,1121.0077938044378,1124.8854673293927,1134.414519848463,1137.5912723544523,1137.7125089884069,1135.635398331292,1139.8998144355417,1152.7389283942732,1160.7315243401315,1160.5886573353935,1160.7647806398547,1169.1207680466446,1172.7218115576527,1175.544220311708,1172.917304835165,1176.6007924267385,1183.7872431705064,1193.8316301065925,1198.2923771833498,1197.3212993144,1194.8947156178388,1201.149367994345,1205.7195045865276,1218.4412237851263,1234.9492666459741,1242.9235928901392,1249.460174075473,1239.6652533320819,1242.5624726671103,1254.374996211873,1275.426721968005,1291.0240237221326,1283.433651238645,1291.6647483411664,1299.068955462149,1318.5966288432235,1301.09599516571,1314.777917115759,1338.686238765162,1379.166434050412,1399.2266887773258,1401.8519668752733,1427.3772594058648,1449.0810777499498,1476.5135041395254,1468.120006527627,1477.8467342043507,1483.1387967311448,1528.2418309084135,1544.704400718352,1569.2939514697905,1563.9104174331042,1573.2883525825016,1583.5775653232843,1579.510739040573,1580.3247268827602,1591.4342374796317,1615.2935865965085,1620.9120439460132,1614.7473050703793,1610.6919613411728,1613.5605824404586,1607.257130536774,1616.3598540177939,1620.9293813980255,1643.6688621953522,1641.6160905275392,1643.7258878946327,1642.6615996169949,1648.738693704895,1660.459259801404,1668.598245893556,1668.5008782681564,1660.7512056801036,1666.7966304772388,1673.7550219051507,1684.0981101535847,1675.474759512515,1687.0062955242652,1693.3626788458646,1695.9423060823467,1693.2683781862947,1690.5766641589955,1696.0678186352018,1698.774900909604,1708.3627249780982,1709.1999412555053,1706.557576820527,1700.5463033698327
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,918.5502928299358,923.7997097818624,915.8244205583819,,907.6947089230658,913.3406628789769,920.7261222834939,927.8336830104453,922.5693163765862,928.189124752127,934.2463701564067,940.4007231092262,939.3441381769816,929.490026009674,939.9453660809047,938.3994092051253,945.9353692357423,939.0910282948932,946.8339376038056,945.1054249685192,944.7211798050957,939.1161615758126,932.4219174297533,937.1352642671177,944.19399101567,953.4355710044277,943.5686599757996,948.8292251482034,952.5895424249259,967.0490488908438,965.2372314383065,967.3504046555275,969.8286856225784,973.5207736394888,975.485430132788,976.9194804930382,976.2276042444868,981.2580472477922,988.1049492939428,990.2544047357413,985.7890210430073,981.2593973180577,982.2017498162068,984.8307170880859,989.0610262441264,992.8105314892864,998.4665849489155,998.9150767716455,1001.3315663314063,999.9867064819448,1003.0192312853678,1004.8921633902957,1010.8356673288049,1011.5060237815102,1013.3101554238302,1015.7016743095718,1022.237267494306,1026.927178320606,1035.372638184505,1038.760312611567,1043.3193572622909,1043.3616442044713,1042.9372651024767,1058.1910441627715,1066.498276187715,1075.7385571393727,1075.9393778930041,1078.0596764998706,1082.3554098023071,1080.3102702007104,1083.7330653010888,1093.620185455059,1103.7367426682615,1113.6212335225498,1120.8139777839917,1117.6425098856623,1123.010482345848,1127.5947051331054,1136.0611339497589,1140.3337847536802,1144.6526830351838,1162.9138098648734,1168.8065607617953,1171.2560278650612,1170.3143297573495,1167.6889167907955,1175.3276212096705,1183.7354804422357,1185.0777403129996,1191.1373320253842,1196.0962106672664,1210.9439530589962,1215.7407508848332,1220.9585789504797,1226.8220447785432,1231.8622097414552,1236.0977875292801,1247.7012049590842,1251.014631899868,1251.7426970845725,1258.4442876546368,1266.0992688703705,1277.242791278288,1274.929973943217,1278.1889560569673,1273.964137686078,1278.7815539262383,1284.1060704748163,1291.8211700422214,1294.9108135366555,1299.9366421684294,1308.4104122464987,1314.3438448842223,1317.3855124720674,1317.8860135836044,1324.9230273909534,1333.0765257357327,1344.3525059651229,1351.1308336199975
394348,180,"Atlantic City, NJ",msa,NJ,973.6379966033012,1003.3258837575441,998.7528769083046,1004.89700024949,1034.025041552846,1027.7133604935248,1052.503371856843,1040.8808152780996,1069.4017115835331,1054.1390463336168,1065.666756940122,1055.803003322211,1091.3090432336253,1089.6688809131822,1099.722387172895,1095.248697800084,1086.94758074259,1103.0624709272065,1106.475168279136,1095.993566415358,1076.7989335490274,1075.614579081589,1078.6507774136692,1098.4880008700445,1104.2075028915958,1111.96693376266,1105.2616149110795,1098.265623609812,1103.4196876457818,1127.0261327488727,1142.0422510105607,1154.853353622859,1146.608342370876,1169.6503831866482,1173.2094153920916,1179.988166664608,1167.2745328317383,1173.2731487923177,1189.1904917767924,1191.478397630396,1198.764950211806,1190.6071371458252,1188.5551634828187,1197.5086367993458,1203.753417258367,1208.846325704192,1214.251875054393,1222.2031429821125,1230.0478129946393,1221.4036435896742,1221.156774278615,1234.6368555147628,1238.449852500177,1240.7132405007465,1244.6883230235794,1245.431402104364,1259.6999708979758,1256.792794691077,1262.2056911906386,1261.4084436789212,1272.5057177123558,1288.261922304029,1306.9815677696101,1305.6873010827578,1281.327289140853,1303.012655203891,1331.5519696128993,1385.0513039823632,1421.947829561389,1444.0072731181301,1445.6040352347347,1394.3921230356111,1407.5639181917882,1404.6915247108234,1464.5285870764885,1486.4978916156856,1556.021540450502,1533.0099318208383,1541.7506349302287,1556.8481464489864,1597.1673681982625,1611.7108573468583,1603.500719460317,1688.352025942169,1774.2273253917108,1839.1278670848137,1823.804666276492,1840.1896721159112,1845.9899735628758,1890.3413554896247,1906.3499530893675,1904.9998333708986,1886.4191422876474,1919.3015783536464,1937.2769098033668,1993.9182913924337,1970.8435925946537,2021.981726365041,1995.9561423885395,1987.9492217974725,1990.5624224701899,2059.9458648146374,2093.395949246698,2128.506203091837,2081.7598506217,2138.9604201332563,2153.5939491420554,2156.3265662812364,2142.671463826728,2166.6631493667264,2208.3324902022187,2279.7097949625527,2307.35430040052,2313.221288967341,2299.708621597263,2289.689247602457,2379.2244023557596,2362.200765363067,2398.406443230602,2399.8903282137085,2459.335090915405,2453.2344000848343,2494.936654588668,2496.752103986185,2531.918100279977,2541.701256363129,2596.5968729569786,2654.5833333333335
394412,181,"Bremerton, WA",msa,WA,1410.2368828715737,1419.19967731535,1423.729012070423,1423.3179460547942,1416.3283631432128,1421.010957779106,1429.4547558683075,1455.7099666214103,1465.1172529424005,1493.1479027286316,1495.205193218274,1500.6216217141005,1494.737904719697,1495.0725392365398,1530.999265981521,1544.8745381597232,1572.2023603494101,1565.3824804017006,1584.458870051095,1594.0518200485385,1605.4759802154572,1597.7221966169798,1600.2702150184048,1611.512691074227,1622.132958000594,1649.874487499615,1648.5229000278796,1666.0195978540487,1665.8798792276577,1689.9865198692812,1700.0183247595432,1695.537962210264,1703.9861338504813,1711.046357197936,1731.2329155438267,1734.0984885962719,1751.4396636652316,1752.4050988130878,1758.914724162623,1760.8181898944763,1781.1398083821027,1796.5703510054504,1799.928074952387,1802.1110912805505,1812.8774305171219,1837.0516998807216,1847.2576789205384,1858.7953760962034,1859.8073578794304,1872.0874488963884,1883.9315385341245,1895.0413924311888,1897.899787857275,1899.40365356299,1911.8851912625712,1934.356191045532,1943.1867586839394,1945.5444507861198,1950.5276337015198,1961.2754525068076,1973.2206434305012,1980.5672290780394,1994.3904037807993,1993.7407522798196,1989.6375756446307,1993.4557521159506,2005.391142963875,2032.6281087502487,2054.4142770735084,2073.811753794477,2081.6752520369378,2094.5932101677786,2109.204111248502,2118.796673691311,2131.693926221412,2158.5086819936223,2191.909362948815,2213.9211957396874,2238.0920425346053,2254.1113299322124,2296.270475168035,2317.287163308901,2354.5165949722127,2366.739097161451,2380.858939792855,2392.4828084822993,2409.381559608277,2423.571122070765,2438.418608511225,2458.061454793963,2471.5376175024808,2467.5549531862334,2459.3605171000095,2463.6456158098235,2467.9578579096965,2477.2255624540044,2480.5480761300714,2488.973876558611,2493.977870597689,2495.322879911104,2499.7920041028397,2501.490297148763,2509.793402483261,2525.3276822171974,2530.299399416501,2541.9211017966954,2554.531607445829,2565.4092010844834,2569.8576676523544,2581.476638494841,2583.6821823786527,2606.843700966108,2602.808327173591,2620.803884643843,2628.1283568651684,2652.315849418768,2669.596072564048,2679.789638862568,2685.664111918056,2695.14617545025,2711.721343963486,2720.172068967431,2735.949415103478,2736.518874026671,2756.0492476558957,2758.347760178665,2766.3213327709914,2760.551820728291
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,1096.5470002597192,1103.4235823452887,1132.1168299685498,1140.8050754036549,1145.8658410600062,1138.677447353582,1149.6136868227447,1146.100821799808,1145.061645472745,1144.092822632443,,1172.9406915291768,1170.2438785278391,1165.5850049021656,1146.3429914198493,1150.4788469319105,1166.0903771340918,1171.6621280725417,1179.7195846665618,1169.2628485956795,1181.0335226470254,1182.7334231254408,1189.0221254788783,1169.3749164476685,1173.8460433700545,1176.9706152063366,1198.4010681178602,1198.3787818736319,1191.0276723488735,1195.0531336132972,1190.5891045465232,1208.4138610556954,1205.9837394396802,1210.7889229107675,1209.5624168119687,1226.1226177426163,1232.7415629385123,1239.192560425804,1234.3541803356118,1251.508430392208,1247.088410466016,1252.9664570574664,1267.696259681356,1281.6785948591062,1285.4350404974298,1275.940167367487,1275.7301118527778,1283.755010208053,1293.2583631337004,1295.5334263700279,1303.7432820948877,1319.2633545729432,1346.4877809358645,1379.5335701657548,1391.6827160108778,1403.3411126724254,1417.5438092084494,1443.099318569072,1464.6773194277887,1482.9488398956469,1500.2371649428535,1525.7169929580107,1542.4324592810067,1557.5923608287724,1576.0084228895716,1571.7529637260657,1583.5181471865742,1567.6987431174362,1580.4079936539308,1579.2882423304357,1615.1958074333943,1621.8471283643498,1635.7420331472754,1627.983351402116,1646.5590262295495,1649.8403247765166,1653.7238948578743,1655.938951477831,1675.4307513101598,1698.123123593095,1698.4899304697483,1704.6217069282914,1695.5627503415892,1704.9689245423501,1682.6546167606398,1683.6356929690612,1677.7652719905566,1698.9670238691317,1702.7946884571186,1709.9423351906353,1715.816013921185,1725.6368554830283,1736.0697424128596,1746.322945715286,1748.7328132904067,1751.6973968467971,1774.4575803920666,1787.7914891383107,1793.8667264350559,1785.4326568384558,1788.4884029949374,1793.5151238856274,1787.2282271540296,1781.1047296570969,1778.3225391166568
395065,183,"Santa Cruz, CA",msa,CA,,,,,,,,,,,,,,2671.7127120091095,2646.379143848739,2632.2014727615096,2600.1311378949463,2665.1814682377876,2642.309844777077,2654.829668018353,2674.129589727028,2722.904371400769,2719.1226715789385,2702.9685972127495,2711.4223340087087,2737.149888818488,2773.1811962323845,2797.5105601692294,2797.7289956256136,2813.0720328392686,2817.9036737800716,2810.0847929942597,2825.85335809777,2827.1321089164207,2873.5317309070037,2923.4041719883467,2922.0743076866283,2879.9861460675147,2873.409315369603,2944.33333110545,2974.4336931451285,2968.3237456802535,2954.3154620122136,2972.117902213169,2982.0501080276185,3003.0196385829063,3026.0221470893416,3020.979683478801,3019.7653290242006,3021.5587697081855,3038.3825318218474,2999.7814264222566,3013.1893487858088,3023.917580010845,3063.7371791196288,3078.3491382268157,3086.834534984325,3088.099280016724,3076.4076514314224,3089.603559514599,3121.012620702325,3169.079726057471,3133.9420050845533,3145.900033841976,3113.936285901385,3116.760081378162,3139.465675123048,3158.9526791930894,3207.662850064541,3198.293314282785,3243.9205930637418,3231.146938003202,3239.984955764013,3243.700162779229,3284.4364289688788,3349.9524278206304,3365.2317840428836,3414.446536959529,3418.769235340775,3498.4654523973945,3517.638055739643,3583.523991918543,3567.9179106148545,3604.000692877062,3689.204986296349,3730.5551269187904,3780.871278081159,3745.999685517828,3799.1253464841043,3798.9240364197285,3818.9317020454223,3823.8466040953554,3860.1367818990198,3926.805826047741,3956.0328501922845,3966.994152894356,3885.04676081471,3891.97894550088,3886.5346063523607,3910.5744257264223,3927.2374492308186,3947.87127350028,4029.7286021637483,4034.206234245348,4020.511943175452,4008.3432033820022,3985.4483731256782,3992.978747260939,4007.2563720497105,4066.5841172334576,4120.222003239252,4124.869933005031,4099.413934636561,4101.508941047373,4140.642558045992,4165.91404739045,4197.969098003962,4202.981974568787,4248.8556908787605,4267.616058026022,4312.386149600024,4283.329004203096,4259.034311644393,4272.726408988364,4292.905784979149,4297.199403126043,4235.4070501394945,4221.115859449193
